File,Lines (% total),Code Lines,% Code,Comment Lines,% Comment,Blank Lines,% Blank
./src/main/java/io/github/itamardenkberg/allyoucaneat/AllYouCanEat.java,48 (3.5%),39,81.2%,0,0.0%,9,18.8%
./src/main/java/io/github/itamardenkberg/allyoucaneat/client/guis/WinepressGui.java,51 (3.7%),42,82.4%,0,0.0%,9,17.6%
./src/main/java/io/github/itamardenkberg/allyoucaneat/client/render/tileentity/WinepressTileEntityRenderer.java,71 (5.2%),60,84.5%,0,0.0%,11,15.5%
./src/main/java/io/github/itamardenkberg/allyoucaneat/core/init/TileEntityTypeInit.java,17 (1.2%),14,82.4%,0,0.0%,3,17.6%
./src/main/java/io/github/itamardenkberg/allyoucaneat/core/init/BlockStatePropertiesInit.java,7 (0.5%),5,71.4%,0,0.0%,2,28.6%
./src/main/java/io/github/itamardenkberg/allyoucaneat/core/init/SoundEventInit.java,15 (1.1%),12,80.0%,0,0.0%,3,20.0%
./src/main/java/io/github/itamardenkberg/allyoucaneat/core/init/ItemInit.java,45 (3.3%),28,62.2%,5,11.1%,12,26.7%
./src/main/java/io/github/itamardenkberg/allyoucaneat/core/init/RecipeInit.java,35 (2.5%),29,82.9%,0,0.0%,6,17.1%
./src/main/java/io/github/itamardenkberg/allyoucaneat/core/init/BlockInit.java,36 (2.6%),24,66.7%,5,13.9%,7,19.4%
./src/main/java/io/github/itamardenkberg/allyoucaneat/core/init/FoodInit.java,10 (0.7%),7,70.0%,0,0.0%,3,30.0%
./src/main/java/io/github/itamardenkberg/allyoucaneat/core/init/ContainerTypeInit.java,17 (1.2%),14,82.4%,0,0.0%,3,17.6%
./src/main/java/io/github/itamardenkberg/allyoucaneat/core/init/StatInit.java,21 (1.5%),17,81.0%,0,0.0%,4,19.0%
./src/main/java/io/github/itamardenkberg/allyoucaneat/core/util/ClientEventBusSubscriber.java,33 (2.4%),28,84.8%,0,0.0%,5,15.2%
./src/main/java/io/github/itamardenkberg/allyoucaneat/common/containers/WinepressResultSlot.java,50 (3.6%),37,74.0%,3,6.0%,10,20.0%
./src/main/java/io/github/itamardenkberg/allyoucaneat/common/containers/WineBottleSlot.java,28 (2.0%),22,78.6%,0,0.0%,6,21.4%
./src/main/java/io/github/itamardenkberg/allyoucaneat/common/containers/WinepressContainer.java,86 (6.3%),72,83.7%,0,0.0%,14,16.3%
./src/main/java/io/github/itamardenkberg/allyoucaneat/common/tileentities/WinepressTileEntity.java,139 (10.1%),121,87.1%,0,0.0%,18,12.9%
./src/main/java/io/github/itamardenkberg/allyoucaneat/common/items/WineGlassItem.java,52 (3.8%),45,86.5%,0,0.0%,7,13.5%
./src/main/java/io/github/itamardenkberg/allyoucaneat/common/items/crafting/WinepressingRecipe.java,132 (9.6%),109,82.6%,0,0.0%,23,17.4%
./src/main/java/io/github/itamardenkberg/allyoucaneat/common/items/crafting/WinepressingRecipeType.java,12 (0.9%),9,75.0%,0,0.0%,3,25.0%
./src/main/java/io/github/itamardenkberg/allyoucaneat/common/blocks/EmptyWineBottleBlock.java,96 (7.0%),86,89.6%,0,0.0%,10,10.4%
./src/main/java/io/github/itamardenkberg/allyoucaneat/common/blocks/WineBottleBlock.java,161 (11.7%),147,91.3%,0,0.0%,14,8.7%
./src/main/java/io/github/itamardenkberg/allyoucaneat/common/blocks/WinepressBlock.java,139 (10.1%),122,87.8%,0,0.0%,17,12.2%
./src/main/java/io/github/itamardenkberg/allyoucaneat/common/blocks/BaseHorizontalBlock.java,72 (5.2%),60,83.3%,0,0.0%,12,16.7%
Total,1373,1149,0.8368536052439912,13,0.009468317552804079,211,0.15367807720320467
